Message,XPath,XML Tag,Type,MinOccurs,MaxOccurs
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/Dept,Dept,Max70Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/StrtNm,StrtNm,Max70Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/BldgNm,BldgNm,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/Flr,Flr,Max70Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/Room,Room,Max70Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/TwnNm,TwnNm,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/TwnLctnNm,TwnLctnNm,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/DstrctNm,DstrctNm,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id,Id,Party38Choice,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId,OrgId,OrganisationIdentification29,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/AnyBIC,AnyBIC,AnyBICDec2014Identifier,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/LEI,LEI,LEIIdentifier,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/Othr,Othr,GenericOrganisationIdentification1,0,
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/Othr/Id,Id,Max35Text,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/Othr/SchmeNm,SchmeNm,OrganisationIdentificationSchemeName1Choice,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/Othr/SchmeNm/Cd,Cd,ExternalOrganisationIdentification1Code,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/OrgId/Othr/Issr,Issr,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId,PrvtId,PersonIdentification13,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth,DtAndPlcOfBirth,DateAndPlaceOfBirth1,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth/BirthDt,BirthDt,ISODate,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth,PrvcOfBirth,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth,CityOfBirth,Max35Text,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth,CtryOfBirth,CountryCode,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/Othr,Othr,GenericPersonIdentification1,0,
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/Othr/Id,Id,Max35Text,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/Othr/SchmeNm,SchmeNm,PersonIdentificationSchemeName1Choice,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/Othr/SchmeNm/Cd,Cd,ExternalPersonIdentification1Code,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/Id/PrvtId/Othr/Issr,Issr,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtryOfRes,CtryOfRes,CountryCode,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls,CtctDtls,Contact4,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/NmPrfx,NmPrfx,NamePrefix2Code,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/Nm,Nm,Max140Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/PhneNb,PhneNb,PhoneNumber,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/MobNb,MobNb,PhoneNumber,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/FaxNb,FaxNb,PhoneNumber,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/EmailAdr,EmailAdr,Max2048Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/EmailPurp,EmailPurp,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/JobTitl,JobTitl,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/Rspnsblty,Rspnsblty,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/Dept,Dept,Max70Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/Othr,Othr,OtherContact1,0,
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/Othr/ChanlTp,ChanlTp,Max4Text,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/Othr/Id,Id,Max128Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/Invcee/CtctDtls/PrefrdMtd,PrefrdMtd,PreferredContactMethod1Code,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt,TaxRmt,TaxData1,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Cdtr,Cdtr,TaxParty1,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Cdtr/TaxId,TaxId,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Cdtr/RegnId,RegnId,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Cdtr/TaxTp,TaxTp,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr,Dbtr,TaxParty2,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr/TaxId,TaxId,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr/RegnId,RegnId,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr/TaxTp,TaxTp,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr/Authstn,Authstn,TaxAuthorisation1,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr/Authstn/Titl,Titl,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dbtr/Authstn/Nm,Nm,Max140Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr,UltmtDbtr,TaxParty2,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr/TaxId,TaxId,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr/RegnId,RegnId,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr/TaxTp,TaxTp,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr/Authstn,Authstn,TaxAuthorisation1,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr/Authstn/Titl,Titl,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/UltmtDbtr/Authstn/Nm,Nm,Max140Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/AdmstnZone,AdmstnZone,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/RefNb,RefNb,Max140Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Mtd,Mtd,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/TtlTaxblBaseAmt,TtlTaxblBaseAmt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/TtlTaxAmt,TtlTaxAmt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Dt,Dt,ISODate,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/SeqNb,SeqNb,Number,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd,Rcrd,TaxRecord3,0,
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Tp,Tp,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Ctgy,Ctgy,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/CtgyDtls,CtgyDtls,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/DbtrSts,DbtrSts,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/CertId,CertId,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/FrmsCd,FrmsCd,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Prd,Prd,TaxPeriod3,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Prd/Yr,Yr,ISOYear,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Prd/Tp,Tp,TaxRecordPeriod1Code,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Prd/FrToDt,FrToDt,DatePeriod2,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Prd/FrToDt/FrDt,FrDt,ISODate,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/Prd/FrToDt/ToDt,ToDt,ISODate,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt,TaxAmt,TaxAmount3,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Rate,Rate,PercentageRate,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/TaxblBaseAmt,TaxblBaseAmt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/TtlAmt,TtlAmt,ActiveOrHistoricCurrencyAndAmount,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls,Dtls,TaxRecordDetails3,0,
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd,Prd,TaxPeriod3,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/Yr,Yr,ISOYear,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/Tp,Tp,TaxRecordPeriod1Code,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/FrToDt,FrToDt,DatePeriod2,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/FrToDt/FrDt,FrDt,ISODate,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Prd/FrToDt/ToDt,ToDt,ISODate,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/TaxAmt/Dtls/Amt,Amt,ActiveOrHistoricCurrencyAndAmount,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/TaxRmt/Rcrd/AddtlInf,AddtlInf,Max140Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt,GrnshmtRmt,Garnishment3,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Tp,Tp,GarnishmentType1,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Tp/CdOrPrtry,CdOrPrtry,GarnishmentType1Choice,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Tp/CdOrPrtry/Cd,Cd,ExternalGarnishmentType1Code,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Tp/CdOrPrtry/Prtry,Prtry,Max35Text,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Tp/Issr,Issr,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee,Grnshee,PartyIdentification135,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/Nm,Nm,Max140Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr,PstlAdr,PostalAddress24,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/AdrTp,AdrTp,AddressType3Choice,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/AdrTp/Cd,Cd,AddressType2Code,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/AdrTp/Prtry,Prtry,GenericIdentification30,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/AdrTp/Prtry/Id,Id,Exact4AlphaNumericText,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/AdrTp/Prtry/Issr,Issr,Max35Text,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/AdrTp/Prtry/SchmeNm,SchmeNm,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/Dept,Dept,Max70Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/SubDept,SubDept,Max70Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/StrtNm,StrtNm,Max70Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/BldgNb,BldgNb,Max16Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/BldgNm,BldgNm,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/Flr,Flr,Max70Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/PstBx,PstBx,Max16Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/Room,Room,Max70Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/PstCd,PstCd,Max16Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/TwnNm,TwnNm,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/TwnLctnNm,TwnLctnNm,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/DstrctNm,DstrctNm,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/CtrySubDvsn,CtrySubDvsn,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/Ctry,Ctry,CountryCode,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/PstlAdr/AdrLine,AdrLine,Max70Text,0,7
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/Id,Id,Party38Choice,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId,OrgId,OrganisationIdentification29,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/AnyBIC,AnyBIC,AnyBICDec2014Identifier,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/LEI,LEI,LEIIdentifier,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/Othr,Othr,GenericOrganisationIdentification1,0,
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/Othr/Id,Id,Max35Text,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/Othr/SchmeNm,SchmeNm,OrganisationIdentificationSchemeName1Choice,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/Othr/SchmeNm/Cd,Cd,ExternalOrganisationIdentification1Code,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/Othr/SchmeNm/Prtry,Prtry,Max35Text,1,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/OrgId/Othr/Issr,Issr,Max35Text,0,1
pacs,/Document/FIToFIPmtStsRpt/TxInfAndSts/OrgnlTxRef/RmtInf/Strd/GrnshmtRmt/Grnshee/Id/PrvtId,PrvtId,PersonIdentification13,1,1
